Goal Area,Classification,Time,Tag,Frame
[620 200 18 45],Partial Goal,0.000134944915771,Lap_FuzzyLogic,AnalysisData/frame1993.jpg
[498 51 162 81],Complete Goal,0.000178813934326,DoG_StatAreas,AnalysisData/frame842.jpg
[-1 -1 -1 -1],Error in Calculation,0.00337791442871,DoG_FieldPostTrans,AnalysisData/frame842.jpg
[498 43 62 101],Complete Goal,0.000130176544189,DoG_FuzzyLogic,AnalysisData/frame842.jpg
[512 94 16 38],Complete Goal,5.98430633545e-05,Lap_StatAreas,AnalysisData/frame842.jpg
[512 94 16 38],Complete Goal,5.69820404053e-05,Lap_FieldPostTrans,AnalysisData/frame842.jpg
[512 94 16 38],Complete Goal,4.88758087158e-05,Lap_FuzzyLogic,AnalysisData/frame842.jpg
[90 235 219 79],Complete Goal,0.000216007232666,DoG_StatAreas,AnalysisData/frame54.jpg
[103 195 196 89],Complete Goal,0.0114390850067,DoG_FieldPostTrans,AnalysisData/frame54.jpg
[90 231 27 87],Complete Goal,9.29832458496e-05,DoG_FuzzyLogic,AnalysisData/frame54.jpg
[286 281 26 39],Error in Detection,9.51290130615e-05,Lap_StatAreas,AnalysisData/frame54.jpg
[286 281 26 39],Error in Detection,5.79357147217e-05,Lap_FieldPostTrans,AnalysisData/frame54.jpg
[286 281 26 39],Error in Detection,5.3882598877e-05,Lap_FuzzyLogic,AnalysisData/frame54.jpg
[528 241 135 52],Complete Goal,0.000132083892822,DoG_StatAreas,AnalysisData/frame1968.jpg
[541 193 94 115],Complete Goal,0.0124790668488,DoG_FieldPostTrans,AnalysisData/frame1968.jpg
[607 194 56 115],Partial Goal,0.000129222869873,DoG_FuzzyLogic,AnalysisData/frame1968.jpg
[531 266 113 18],Complete Goal,7.79628753662e-05,Lap_StatAreas,AnalysisData/frame1968.jpg
[541 276 94 29],Partial Goal,0.0019109249115,Lap_FieldPostTrans,AnalysisData/frame1968.jpg
[626 266 18 29],Partial Goal,6.103515625e-05,Lap_FuzzyLogic,AnalysisData/frame1968.jpg
[20 226 214 72],Complete Goal,0.000249862670898,DoG_StatAreas,AnalysisData/frame413.jpg
[30 188 193 89],Complete Goal,0.0118269920349,DoG_FieldPostTrans,AnalysisData/frame413.jpg
[20 218 21 89],Complete Goal,0.000149011611938,DoG_FuzzyLogic,AnalysisData/frame413.jpg
[17 269 26 35],Partial Goal,5.60283660889e-05,Lap_StatAreas,AnalysisData/frame413.jpg
[17 269 26 35],Partial Goal,6.19888305664e-05,Lap_FieldPostTrans,AnalysisData/frame413.jpg
[17 269 26 35],Partial Goal,5.60283660889e-05,Lap_FuzzyLogic,AnalysisData/frame413.jpg
[1 11 96 178],Complete Goal,0.000211000442505,DoG_StatAreas,AnalysisData/frame630.jpg
[1 11 96 178],Complete Goal,0.000231027603149,DoG_FieldPostTrans,AnalysisData/frame630.jpg
[1 11 96 178],Complete Goal,0.00020694732666,DoG_FuzzyLogic,AnalysisData/frame630.jpg
[24 135 75 47],Partial Goal,8.29696655273e-05,Lap_StatAreas,AnalysisData/frame630.jpg
[24 135 75 47],Partial Goal,0.000102043151855,Lap_FieldPostTrans,AnalysisData/frame630.jpg
[24 135 75 47],Partial Goal,7.70092010498e-05,Lap_FuzzyLogic,AnalysisData/frame630.jpg
[1043 1 204 149],Complete Goal,0.000339984893799,DoG_StatAreas,AnalysisData/frame2298.jpg
[1043 1 204 149],Complete Goal,0.000334024429321,DoG_FieldPostTrans,AnalysisData/frame2298.jpg
[1043 1 204 149],Partial Goal,0.000322103500366,DoG_FuzzyLogic,AnalysisData/frame2298.jpg
[453 179 17 64],Complete Goal,6.103515625e-05,DoG_StatAreas,AnalysisData/frame1671.jpg
[453 179 17 64],Complete Goal,6.60419464111e-05,DoG_FieldPostTrans,AnalysisData/frame1671.jpg
[453 179 17 64],Complete Goal,5.69820404053e-05,DoG_FuzzyLogic,AnalysisData/frame1671.jpg
[1 5 331 199],Complete Goal,0.000635147094727,DoG_StatAreas,AnalysisData/frame563.jpg
[1 5 331 199],Complete Goal,0.000656843185425,DoG_FieldPostTrans,AnalysisData/frame563.jpg
[1 5 331 199],Complete Goal,0.000633001327515,DoG_FuzzyLogic,AnalysisData/frame563.jpg
[1051 213 180 65],Complete Goal,0.000164031982422,DoG_StatAreas,AnalysisData/frame1942.jpg
[1062 196 145 79],Partial Goal,0.00744009017944,DoG_FieldPostTrans,AnalysisData/frame1942.jpg
[1051 213 23 65],Partial Goal,7.9870223999e-05,DoG_FuzzyLogic,AnalysisData/frame1942.jpg
[1181 252 53 33],Complete Goal,6.8187713623e-05,Lap_StatAreas,AnalysisData/frame1942.jpg
[1181 252 53 33],Complete Goal,7.39097595215e-05,Lap_FieldPostTrans,AnalysisData/frame1942.jpg
[1181 252 53 33],Complete Goal,6.19888305664e-05,Lap_FuzzyLogic,AnalysisData/frame1942.jpg
[1 1 336 183],Complete Goal,0.000652074813843,DoG_StatAreas,AnalysisData/frame521.jpg
[1 1 336 183],Complete Goal,0.000653028488159,DoG_FieldPostTrans,AnalysisData/frame521.jpg
[1 1 336 183],Complete Goal,0.000627040863037,DoG_FuzzyLogic,AnalysisData/frame521.jpg
[286 170 54 15],Partial Goal,5.29289245605e-05,Lap_StatAreas,AnalysisData/frame521.jpg
[286 170 54 15],Partial Goal,6.103515625e-05,Lap_FieldPostTrans,AnalysisData/frame521.jpg
[286 170 54 15],Partial Goal,5.00679016113e-05,Lap_FuzzyLogic,AnalysisData/frame521.jpg
[1 9 154 197],Complete Goal,0.000324964523315,DoG_StatAreas,AnalysisData/frame604.jpg
[1 9 154 197],Complete Goal,0.000344038009644,DoG_FieldPostTrans,AnalysisData/frame604.jpg
[1 9 154 197],Complete Goal,0.000317096710205,DoG_FuzzyLogic,AnalysisData/frame604.jpg
[7 128 140 26],Partial Goal,8.20159912109e-05,Lap_StatAreas,AnalysisData/frame604.jpg
[7 128 140 26],Partial Goal,8.89301300049e-05,Lap_FieldPostTrans,AnalysisData/frame604.jpg
[7 128 140 26],Partial Goal,7.70092010498e-05,Lap_FuzzyLogic,AnalysisData/frame604.jpg
[32 243 213 71],Complete Goal,0.000251054763794,DoG_StatAreas,AnalysisData/frame439.jpg
[55 231 180 88],Complete Goal,0.0115959644318,DoG_FieldPostTrans,AnalysisData/frame439.jpg
[32 235 46 88],Partial Goal,0.000109195709229,DoG_FuzzyLogic,AnalysisData/frame439.jpg
[35 285 16 23],Complete Goal,4.91142272949e-05,Lap_StatAreas,AnalysisData/frame439.jpg
[35 285 16 23],Complete Goal,5.48362731934e-05,Lap_FieldPostTrans,AnalysisData/frame439.jpg
[35 285 16 23],Complete Goal,4.50611114502e-05,Lap_FuzzyLogic,AnalysisData/frame439.jpg
[142 171 23 73],Partial Goal,0.00010085105896,DoG_StatAreas,AnalysisData/frame401.jpg
[153 130 0 82],Partial Goal,0.00566387176514,DoG_FieldPostTrans,AnalysisData/frame401.jpg
[142 166 23 82],Partial Goal,0.000165939331055,DoG_FuzzyLogic,AnalysisData/frame401.jpg
[1228 6 19 143],Complete Goal,9.3936920166e-05,DoG_StatAreas,AnalysisData/frame2305.jpg
[1228 6 19 143],Complete Goal,8.39233398438e-05,DoG_FieldPostTrans,AnalysisData/frame2305.jpg
[1228 6 19 143],Complete Goal,9.29832458496e-05,DoG_FuzzyLogic,AnalysisData/frame2305.jpg
[697 185 220 74],Complete Goal,0.00020694732666,DoG_StatAreas,AnalysisData/frame148.jpg
[708 165 186 100],Complete Goal,0.0110719203949,DoG_FieldPostTrans,AnalysisData/frame148.jpg
[872 170 45 100],Complete Goal,0.000174999237061,DoG_FuzzyLogic,AnalysisData/frame148.jpg
[161 179 600 246],Complete Goal,0.00151801109314,DoG_StatAreas,AnalysisData/frame207.jpg
[461 273 0 254],Partial Goal,0.0164301395416,DoG_FieldPostTrans,AnalysisData/frame207.jpg
[161 175 600 254],Complete Goal,0.00142598152161,DoG_FuzzyLogic,AnalysisData/frame207.jpg
[159 417 605 -221],Error in Detection,0.000226974487305,Lap_StatAreas,AnalysisData/frame207.jpg
[459 311 296 113],Partial Goal,0.0186228752136,Lap_FieldPostTrans,AnalysisData/frame207.jpg
[751 288 8 113],Error in Detection,0.000164031982422,Lap_FuzzyLogic,AnalysisData/frame207.jpg
[1026 12 221 120],Partial Goal,0.000444889068604,DoG_StatAreas,AnalysisData/frame2316.jpg
[1043 -7 93 135],Error in Detection,0.00874304771423,DoG_FieldPostTrans,AnalysisData/frame2316.jpg
[1026 1 221 135],Complete Goal,0.00032901763916,DoG_FuzzyLogic,AnalysisData/frame2316.jpg
[1023 109 49 -13],Error in Detection,0.000144004821777,Lap_StatAreas,AnalysisData/frame2316.jpg
[1046 82 1 51],Partial Goal,0.00262808799744,Lap_FieldPostTrans,AnalysisData/frame2316.jpg
[1023 109 49 28],Partial Goal,7.00950622559e-05,Lap_FuzzyLogic,AnalysisData/frame2316.jpg
[1 11 96 190],Complete Goal,0.000220060348511,DoG_StatAreas,AnalysisData/frame629.jpg
[1 11 96 190],Complete Goal,0.000241994857788,DoG_FieldPostTrans,AnalysisData/frame629.jpg
[1 11 96 190],Complete Goal,0.000277042388916,DoG_FuzzyLogic,AnalysisData/frame629.jpg
[21 134 78 63],Partial Goal,9.60826873779e-05,Lap_StatAreas,AnalysisData/frame629.jpg
[21 134 78 63],Partial Goal,0.000101089477539,Lap_FieldPostTrans,AnalysisData/frame629.jpg
[21 134 78 63],Partial Goal,9.10758972168e-05,Lap_FuzzyLogic,AnalysisData/frame629.jpg
[703 122 299 106],Complete Goal,0.000342130661011,DoG_StatAreas,AnalysisData/frame2408.jpg
[852 103 0 128],Partial Goal,0.0126690864563,DoG_FieldPostTrans,AnalysisData/frame2408.jpg
[703 112 299 128],Complete Goal,0.000445127487183,DoG_FuzzyLogic,AnalysisData/frame2408.jpg
[706 184 291 -20],Error in Detection,0.000185012817383,Lap_StatAreas,AnalysisData/frame2408.jpg
[-1 -1 -1 -1],Error in Calculation,0.0015070438385,Lap_FieldPostTrans,AnalysisData/frame2408.jpg
[980 124 17 40],Complete Goal,6.50882720947e-05,Lap_FuzzyLogic,AnalysisData/frame2408.jpg
[103 216 26 58],Partial Goal,7.39097595215e-05,DoG_StatAreas,AnalysisData/frame286.jpg
[116 196 4 89],Partial Goal,0.00384783744812,DoG_FieldPostTrans,AnalysisData/frame286.jpg
[103 212 26 89],Complete Goal,8.58306884766e-05,DoG_FuzzyLogic,AnalysisData/frame286.jpg
[1 19 335 178],Partial Goal,0.000676870346069,DoG_StatAreas,AnalysisData/frame530.jpg
[168 -1 144 194],Error in Detection,0.0122129917145,DoG_FieldPostTrans,AnalysisData/frame530.jpg
[1 7 335 194],Complete Goal,0.000645160675049,DoG_FuzzyLogic,AnalysisData/frame530.jpg
[1 8 329 32],Complete Goal,0.000191926956177,Lap_StatAreas,AnalysisData/frame530.jpg
[1 8 329 32],Complete Goal,0.000169038772583,Lap_FieldPostTrans,AnalysisData/frame530.jpg
[1 8 329 32],Complete Goal,0.000138998031616,Lap_FuzzyLogic,AnalysisData/frame530.jpg
[1 212 413 164],Partial Goal,0.00119400024414,DoG_StatAreas,AnalysisData/frame488.jpg
[207 185 0 183],Partial Goal,0.0114841461182,DoG_FieldPostTrans,AnalysisData/frame488.jpg
[1 197 413 183],Complete Goal,0.000849008560181,DoG_FuzzyLogic,AnalysisData/frame488.jpg
[1 320 416 -36],Error in Detection,0.000874996185303,Lap_StatAreas,AnalysisData/frame488.jpg
[-1 -1 -1 -1],Error in Calculation,0.00282692909241,Lap_FieldPostTrans,AnalysisData/frame488.jpg
[1 198 410 86],Complete Goal,0.000380992889404,Lap_FuzzyLogic,AnalysisData/frame488.jpg
[703 122 299 106],Complete Goal,0.000342845916748,DoG_StatAreas,AnalysisData/frame2414.jpg
[852 103 0 128],Partial Goal,0.0128531455994,DoG_FieldPostTrans,AnalysisData/frame2414.jpg
[703 112 299 128],Complete Goal,0.00041389465332,DoG_FuzzyLogic,AnalysisData/frame2414.jpg
[706 184 291 -20],Error in Detection,0.000156879425049,Lap_StatAreas,AnalysisData/frame2414.jpg
[-1 -1 -1 -1],Error in Calculation,0.00154399871826,Lap_FieldPostTrans,AnalysisData/frame2414.jpg
[980 124 17 40],Complete Goal,6.48498535156e-05,Lap_FuzzyLogic,AnalysisData/frame2414.jpg
[783 190 224 130],Complete Goal,0.000328063964844,DoG_StatAreas,AnalysisData/frame886.jpg
[895 153 0 166],Partial Goal,0.0156538486481,DoG_FieldPostTrans,AnalysisData/frame886.jpg
[783 176 224 166],Complete Goal,0.000425100326538,DoG_FuzzyLogic,AnalysisData/frame886.jpg
[783 308 227 -108],Error in Detection,0.000151872634888,Lap_StatAreas,AnalysisData/frame886.jpg
[-1 -1 -1 -1],Error in Calculation,0.000930070877075,Lap_FieldPostTrans,AnalysisData/frame886.jpg
[793 176 214 24],Complete Goal,0.000148057937622,Lap_FuzzyLogic,AnalysisData/frame886.jpg
[677 202 190 49],Complete Goal,0.000144004821777,DoG_StatAreas,AnalysisData/frame138.jpg
[687 166 155 90],Partial Goal,0.00825214385986,DoG_FieldPostTrans,AnalysisData/frame138.jpg
[814 175 53 90],Error in Detection,0.000112056732178,DoG_FuzzyLogic,AnalysisData/frame138.jpg
[783 190 224 130],Complete Goal,0.000330924987793,DoG_StatAreas,AnalysisData/frame883.jpg
[895 153 0 166],Partial Goal,0.01527094841,DoG_FieldPostTrans,AnalysisData/frame883.jpg
[783 176 224 166],Complete Goal,0.000447988510132,DoG_FuzzyLogic,AnalysisData/frame883.jpg
[783 308 227 -108],Error in Detection,0.000165939331055,Lap_StatAreas,AnalysisData/frame883.jpg
[-1 -1 -1 -1],Error in Calculation,0.00122094154358,Lap_FieldPostTrans,AnalysisData/frame883.jpg
[793 176 214 24],Complete Goal,0.000186920166016,Lap_FuzzyLogic,AnalysisData/frame883.jpg
[476 190 24 67],Partial Goal,6.79492950439e-05,DoG_StatAreas,AnalysisData/frame1849.jpg
[476 190 24 67],Partial Goal,7.70092010498e-05,DoG_FieldPostTrans,AnalysisData/frame1849.jpg
[476 190 24 67],Partial Goal,6.60419464111e-05,DoG_FuzzyLogic,AnalysisData/frame1849.jpg
[74 183 166 57],Complete Goal,0.00014591217041,DoG_StatAreas,AnalysisData/frame1708.jpg
[83 173 149 67],Complete Goal,0.00670003890991,DoG_FieldPostTrans,AnalysisData/frame1708.jpg
[224 177 16 65],Complete Goal,7.20024108887e-05,DoG_FuzzyLogic,AnalysisData/frame1708.jpg
[1 3 324 205],Complete Goal,0.000562906265259,DoG_StatAreas,AnalysisData/frame537.jpg
[1 3 324 205],Complete Goal,0.00065803527832,DoG_FieldPostTrans,AnalysisData/frame537.jpg
[1 3 324 205],Complete Goal,0.000643968582153,DoG_FuzzyLogic,AnalysisData/frame537.jpg
[1 6 317 21],Complete Goal,0.000112056732178,Lap_StatAreas,AnalysisData/frame537.jpg
[1 6 317 21],Complete Goal,0.000135898590088,Lap_FieldPostTrans,AnalysisData/frame537.jpg
[1 6 317 21],Complete Goal,0.000103950500488,Lap_FuzzyLogic,AnalysisData/frame537.jpg
[1116 178 131 84],Partial Goal,0.000160932540894,DoG_StatAreas,AnalysisData/frame76.jpg
[1130 168 51 95],Complete Goal,0.00621604919434,DoG_FieldPostTrans,AnalysisData/frame76.jpg
[1116 171 131 95],Partial Goal,0.000246047973633,DoG_FuzzyLogic,AnalysisData/frame76.jpg
[1 11 97 195],Complete Goal,0.00032114982605,DoG_StatAreas,AnalysisData/frame617.jpg
[1 11 97 195],Complete Goal,0.000289916992188,DoG_FieldPostTrans,AnalysisData/frame617.jpg
[1 11 97 195],Complete Goal,0.000258922576904,DoG_FuzzyLogic,AnalysisData/frame617.jpg
[58 184 43 24],Partial Goal,0.000120878219604,Lap_StatAreas,AnalysisData/frame617.jpg
[58 184 43 24],Partial Goal,8.51154327393e-05,Lap_FieldPostTrans,AnalysisData/frame617.jpg
[58 184 43 24],Partial Goal,7.10487365723e-05,Lap_FuzzyLogic,AnalysisData/frame617.jpg
[1 27 209 97],Partial Goal,0.000243902206421,DoG_StatAreas,AnalysisData/frame659.jpg
[105 -12 85 122],Error in Detection,0.00745105743408,DoG_FieldPostTrans,AnalysisData/frame659.jpg
[1 18 209 122],Complete Goal,0.000293016433716,DoG_FuzzyLogic,AnalysisData/frame659.jpg
[108 230 288 64],Complete Goal,0.000225067138672,DoG_StatAreas,AnalysisData/frame462.jpg
[-1 -1 -1 -1],Error in Calculation,0.00458383560181,DoG_FieldPostTrans,AnalysisData/frame462.jpg
[108 222 177 127],Complete Goal,0.000277042388916,DoG_FuzzyLogic,AnalysisData/frame462.jpg
[113 235 19 32],Complete Goal,5.50746917725e-05,Lap_StatAreas,AnalysisData/frame462.jpg
[113 235 19 32],Complete Goal,5.98430633545e-05,Lap_FieldPostTrans,AnalysisData/frame462.jpg
[113 235 19 32],Complete Goal,5.10215759277e-05,Lap_FuzzyLogic,AnalysisData/frame462.jpg
[1011 115 236 254],Complete Goal,0.000570058822632,DoG_StatAreas,AnalysisData/frame179.jpg
[1011 115 236 254],Complete Goal,0.000602006912231,DoG_FieldPostTrans,AnalysisData/frame179.jpg
[1011 115 236 254],Complete Goal,0.000578165054321,DoG_FuzzyLogic,AnalysisData/frame179.jpg
[1008 356 239 -217],Error in Detection,0.000149011611938,Lap_StatAreas,AnalysisData/frame179.jpg
[1131 111 0 22],Partial Goal,0.00113296508789,Lap_FieldPostTrans,AnalysisData/frame179.jpg
[1016 117 231 22],Complete Goal,0.000102043151855,Lap_FuzzyLogic,AnalysisData/frame179.jpg
[815 212 432 167],Partial Goal,0.000590085983276,DoG_StatAreas,AnalysisData/frame2760.jpg
[834 187 197 194],Complete Goal,0.0118970870972,DoG_FieldPostTrans,AnalysisData/frame2760.jpg
[815 189 432 194],Complete Goal,0.000783205032349,DoG_FuzzyLogic,AnalysisData/frame2760.jpg
[813 357 434 -119],Error in Detection,0.00016188621521,Lap_StatAreas,AnalysisData/frame2760.jpg
[-1 -1 -1 -1],Error in Calculation,0.00181293487549,Lap_FieldPostTrans,AnalysisData/frame2760.jpg
[816 190 431 48],Complete Goal,0.000301837921143,Lap_FuzzyLogic,AnalysisData/frame2760.jpg
[199 200 17 64],Partial Goal,5.88893890381e-05,DoG_StatAreas,AnalysisData/frame1732.jpg
[199 200 17 64],Partial Goal,6.8187713623e-05,DoG_FieldPostTrans,AnalysisData/frame1732.jpg
[199 200 17 64],Partial Goal,5.60283660889e-05,DoG_FuzzyLogic,AnalysisData/frame1732.jpg
[96 169 27 76],Partial Goal,0.000111818313599,DoG_StatAreas,AnalysisData/frame399.jpg
[109 132 0 85],Partial Goal,0.00564694404602,DoG_FieldPostTrans,AnalysisData/frame399.jpg
[96 165 27 85],Complete Goal,8.48770141602e-05,DoG_FuzzyLogic,AnalysisData/frame399.jpg
[207 234 157 75],Complete Goal,0.000164985656738,DoG_StatAreas,AnalysisData/frame2002.jpg
[220 180 123 148],Complete Goal,0.0111198425293,DoG_FieldPostTrans,AnalysisData/frame2002.jpg
[207 183 157 148],Complete Goal,0.000278949737549,DoG_FuzzyLogic,AnalysisData/frame2002.jpg
[32 243 213 71],Complete Goal,0.00019907951355,DoG_StatAreas,AnalysisData/frame426.jpg
[42 226 193 88],Complete Goal,0.0111210346222,DoG_FieldPostTrans,AnalysisData/frame426.jpg
[32 235 21 88],Complete Goal,9.01222229004e-05,DoG_FuzzyLogic,AnalysisData/frame426.jpg
[818 181 132 75],Partial Goal,0.000149011611938,DoG_StatAreas,AnalysisData/frame127.jpg
[884 155 0 94],Partial Goal,0.00506401062012,DoG_FieldPostTrans,AnalysisData/frame127.jpg
[818 167 132 94],Complete Goal,0.000172138214111,DoG_FuzzyLogic,AnalysisData/frame127.jpg
[161 179 600 246],Complete Goal,0.00138592720032,DoG_StatAreas,AnalysisData/frame205.jpg
[461 273 0 254],Partial Goal,0.0163230895996,DoG_FieldPostTrans,AnalysisData/frame205.jpg
[161 175 600 254],Complete Goal,0.00121712684631,DoG_FuzzyLogic,AnalysisData/frame205.jpg
[159 417 605 -221],Error in Detection,0.000185966491699,Lap_StatAreas,AnalysisData/frame205.jpg
[459 311 296 113],Partial Goal,0.0189599990845,Lap_FieldPostTrans,AnalysisData/frame205.jpg
[751 288 8 113],Error in Detection,0.000173091888428,Lap_FuzzyLogic,AnalysisData/frame205.jpg
[320 236 37 88],Partial Goal,0.000107049942017,DoG_StatAreas,AnalysisData/frame455.jpg
[338 227 0 98],Partial Goal,0.00645780563354,DoG_FieldPostTrans,AnalysisData/frame455.jpg
[320 231 37 98],Complete Goal,9.67979431152e-05,DoG_FuzzyLogic,AnalysisData/frame455.jpg
[338 292 17 24],Complete Goal,4.98294830322e-05,Lap_StatAreas,AnalysisData/frame455.jpg
[338 292 17 24],Complete Goal,5.69820404053e-05,Lap_FieldPostTrans,AnalysisData/frame455.jpg
[338 292 17 24],Complete Goal,4.6968460083e-05,Lap_FuzzyLogic,AnalysisData/frame455.jpg
[910 110 335 110],Complete Goal,0.00039005279541,DoG_StatAreas,AnalysisData/frame2336.jpg
[924 58 304 137],Complete Goal,0.0128140449524,DoG_FieldPostTrans,AnalysisData/frame2336.jpg
[910 98 335 137],Complete Goal,0.000473976135254,DoG_FuzzyLogic,AnalysisData/frame2336.jpg
[907 202 339 -74],Error in Detection,0.000159978866577,Lap_StatAreas,AnalysisData/frame2336.jpg
[-1 -1 -1 -1],Error in Calculation,0.00116491317749,Lap_FieldPostTrans,AnalysisData/frame2336.jpg
[912 98 334 30],Complete Goal,0.000155925750732,Lap_FuzzyLogic,AnalysisData/frame2336.jpg
[716 199 16 63],Complete Goal,5.79357147217e-05,DoG_StatAreas,AnalysisData/frame1746.jpg
[716 199 16 63],Complete Goal,7.29560852051e-05,DoG_FieldPostTrans,AnalysisData/frame1746.jpg
[716 199 16 63],Complete Goal,5.3882598877e-05,DoG_FuzzyLogic,AnalysisData/frame1746.jpg
[501 235 163 72],Complete Goal,0.000164031982422,DoG_StatAreas,AnalysisData/frame1978.jpg
[515 180 117 147],Complete Goal,0.0125768184662,DoG_FieldPostTrans,AnalysisData/frame1978.jpg
[501 183 163 147],Complete Goal,0.00028395652771,DoG_FuzzyLogic,AnalysisData/frame1978.jpg
[619 251 21 -9],Error in Detection,0.000159978866577,Lap_StatAreas,AnalysisData/frame1978.jpg
[630 184 0 42],Partial Goal,0.00261902809143,Lap_FieldPostTrans,AnalysisData/frame1978.jpg
[620 200 20 42],Partial Goal,6.50882720947e-05,Lap_FuzzyLogic,AnalysisData/frame1978.jpg
[32 243 213 71],Complete Goal,0.000216960906982,DoG_StatAreas,AnalysisData/frame437.jpg
[55 231 180 88],Complete Goal,0.0113160610199,DoG_FieldPostTrans,AnalysisData/frame437.jpg
[32 235 46 88],Partial Goal,0.000108957290649,DoG_FuzzyLogic,AnalysisData/frame437.jpg
[35 285 16 23],Complete Goal,7.5101852417e-05,Lap_StatAreas,AnalysisData/frame437.jpg
[35 285 16 23],Complete Goal,2.40802764893e-05,Lap_FieldPostTrans,AnalysisData/frame437.jpg
[35 285 16 23],Complete Goal,4.72068786621e-05,Lap_FuzzyLogic,AnalysisData/frame437.jpg
[439 184 161 58],Complete Goal,0.000154972076416,DoG_StatAreas,AnalysisData/frame1664.jpg
[451 141 0 75],Partial Goal,0.0101940631866,DoG_FieldPostTrans,AnalysisData/frame1664.jpg
[439 174 25 75],Partial Goal,9.79900360107e-05,DoG_FuzzyLogic,AnalysisData/frame1664.jpg
[709 122 300 106],Complete Goal,0.000344038009644,DoG_StatAreas,AnalysisData/frame2399.jpg
[859 101 0 129],Partial Goal,0.012748003006,DoG_FieldPostTrans,AnalysisData/frame2399.jpg
[709 111 300 129],Complete Goal,0.000414848327637,DoG_FuzzyLogic,AnalysisData/frame2399.jpg
[1 179 298 198],Complete Goal,0.000576019287109,DoG_StatAreas,AnalysisData/frame2870.jpg
[150 152 24 206],Partial Goal,0.0127608776093,DoG_FieldPostTrans,AnalysisData/frame2870.jpg
