Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Frame
0.0029850006103515625,0,0,0.005558967590332031,0,0,0.004518032073974609,0,0,0.0013210773468017578,0,0,0.003670930862426758,0,0,0.009733915328979492,0,0,0.00810694694519043,0,0,0.0018301010131835938,0,0,AnalysisData/frame2538.jpg
0.0028569698333740234,0,0,0.005917072296142578,1,0,0.004344940185546875,0,0,0.0012919902801513672,0,0,0.0061109066009521484,0,0,0.010605096817016602,1,0,0.007827043533325195,0,0,0.0019609928131103516,0,0,AnalysisData/frame1848.jpg
0.00404810905456543,0,0,0.0055048465728759766,0,0,0.005026102066040039,0,0,0.0011229515075683594,0,0,0.0039539337158203125,0,0,0.010022163391113281,0,0,0.008289098739624023,0,0,0.0018429756164550781,0,0,AnalysisData/frame1774.jpg
0.0028829574584960938,0,0,0.005607128143310547,0,0,0.003831148147583008,0,0,0.001241922378540039,0,0,0.003885030746459961,0,0,0.010478019714355469,0,0,0.008195877075195312,0,0,0.00232696533203125,0,0,AnalysisData/frame1209.jpg
0.0029458999633789062,0,0,0.004590034484863281,2,1,0.004533052444458008,0,0,0.0016808509826660156,0,0,0.003301858901977539,0,0,0.010563135147094727,2,0,0.007860898971557617,0,0,0.0018401145935058594,0,0,AnalysisData/frame424.jpg
0.0028429031372070312,0,0,0.006402015686035156,1,2,0.004312992095947266,4,0,0.0012562274932861328,1,0,0.003500223159790039,0,0,0.0101318359375,1,1,0.008069992065429688,0,0,0.001961946487426758,1,0,AnalysisData/frame178.jpg
0.002807140350341797,0,0,0.0051310062408447266,1,2,0.005419015884399414,5,1,0.0012640953063964844,0,0,0.0034399032592773438,0,0,0.010262012481689453,1,2,0.008519172668457031,0,1,0.0018188953399658203,0,0,AnalysisData/frame2866.jpg
0.002399921417236328,0,0,0.006932973861694336,2,2,0.0043468475341796875,1,0,0.0012669563293457031,0,0,0.0035390853881835938,0,0,0.010123968124389648,2,2,0.00848698616027832,0,0,0.0019750595092773438,0,0,AnalysisData/frame159.jpg
0.0030961036682128906,0,0,0.005790233612060547,1,2,0.0037720203399658203,5,0,0.001355886459350586,0,0,0.0034389495849609375,0,0,0.0106048583984375,1,1,0.0080718994140625,0,0,0.0018181800842285156,0,0,AnalysisData/frame2773.jpg
0.0005929470062255859,0,0,0.0060160160064697266,0,0,0.004320859909057617,0,0,0.001302957534790039,0,0,0.003453969955444336,0,0,0.009773969650268555,0,0,0.007508039474487305,0,0,0.0018689632415771484,0,0,AnalysisData/frame365.jpg
0.0028378963470458984,0,0,0.00548100471496582,1,0,0.004594087600708008,0,0,0.0013051033020019531,0,0,0.0038499832153320312,0,0,0.010198831558227539,1,0,0.007609844207763672,0,0,0.0018270015716552734,0,0,AnalysisData/frame1928.jpg
0.0028781890869140625,0,0,0.005663871765136719,0,0,0.0043849945068359375,0,0,0.0012531280517578125,0,0,0.003880023956298828,0,0,0.010303020477294922,0,0,0.007580995559692383,0,0,0.0017690658569335938,0,0,AnalysisData/frame1085.jpg
0.002866029739379883,0,0,0.005733966827392578,0,0,0.004417896270751953,0,0,0.0013480186462402344,0,0,0.0035200119018554688,0,0,0.00997304916381836,0,0,0.00814199447631836,0,0,0.0022459030151367188,0,0,AnalysisData/frame2503.jpg
0.0028591156005859375,0,0,0.005846977233886719,0,0,0.004523038864135742,0,0,0.0014028549194335938,0,0,0.003938913345336914,0,0,0.010217905044555664,0,0,0.007666110992431641,0,0,0.0019330978393554688,0,0,AnalysisData/frame3026.jpg
0.0031201839447021484,0,0,0.005873203277587891,0,0,0.0043599605560302734,0,0,0.0012598037719726562,0,0,0.004066944122314453,0,0,0.010267019271850586,0,0,0.007707834243774414,0,0,0.0018758773803710938,0,0,AnalysisData/frame681.jpg
0.0029120445251464844,0,0,0.005502939224243164,0,0,0.0037801265716552734,0,0,0.0008111000061035156,0,0,0.0037550926208496094,0,0,0.011312007904052734,0,0,0.0075190067291259766,0,0,0.0017578601837158203,0,0,AnalysisData/frame1036.jpg
0.003268003463745117,0,0,0.005155086517333984,0,0,0.004541873931884766,0,0,0.0012738704681396484,0,0,0.003297090530395508,0,0,0.01032400131225586,0,0,0.00780797004699707,0,0,0.0018160343170166016,0,0,AnalysisData/frame774.jpg
0.003119945526123047,0,0,0.005497932434082031,1,0,0.004324913024902344,0,0,0.0016989707946777344,0,0,0.004161834716796875,0,0,0.010142087936401367,1,0,0.007982969284057617,0,0,0.0018310546875,0,0,AnalysisData/frame283.jpg
0.0030291080474853516,0,0,0.005669832229614258,1,1,0.0045299530029296875,2,0,0.0011599063873291016,0,0,0.0039441585540771484,0,0,0.010178089141845703,1,0,0.007953882217407227,0,0,0.001956939697265625,0,0,AnalysisData/frame645.jpg
0.0028791427612304688,0,0,0.005554914474487305,1,2,0.0042591094970703125,1,0,0.001283884048461914,0,0,0.0038738250732421875,0,0,0.009742021560668945,1,1,0.008044958114624023,0,0,0.0015239715576171875,0,0,AnalysisData/frame904.jpg
0.0031960010528564453,0,0,0.005434989929199219,0,0,0.004441022872924805,0,0,0.0012929439544677734,0,0,0.0034139156341552734,0,0,0.01011800765991211,0,0,0.007815122604370117,0,0,0.0019860267639160156,0,0,AnalysisData/frame1818.jpg
0.002858877182006836,0,0,0.005775928497314453,1,1,0.004580020904541016,3,0,0.0014100074768066406,0,0,0.003534078598022461,0,0,0.010184049606323242,1,0,0.007966041564941406,0,0,0.001984119415283203,0,0,AnalysisData/frame2875.jpg
0.0034940242767333984,0,0,0.005194902420043945,0,0,0.004354000091552734,0,0,0.0012631416320800781,0,0,0.003755807876586914,0,0,0.01011800765991211,0,0,0.008038043975830078,0,0,0.0019428730010986328,0,0,AnalysisData/frame1518.jpg
0.0028438568115234375,0,0,0.005500078201293945,0,0,0.004683971405029297,0,0,0.0013668537139892578,0,0,0.003665924072265625,0,0,0.009953022003173828,0,0,0.007544040679931641,0,0,0.0018329620361328125,0,0,AnalysisData/frame1108.jpg
0.003220081329345703,0,0,0.005623817443847656,0,0,0.0050089359283447266,0,0,0.0014119148254394531,0,0,0.0037550926208496094,0,0,0.015537023544311523,0,0,0.008348941802978516,0,0,0.0019159317016601562,0,0,AnalysisData/frame2113.jpg
0.0029039382934570312,0,0,0.005211830139160156,0,0,0.004436969757080078,0,0,0.001316070556640625,0,0,0.0034780502319335938,0,0,0.009799003601074219,0,0,0.008131980895996094,0,0,0.0019659996032714844,0,0,AnalysisData/frame1335.jpg
0.0024330615997314453,0,0,0.0055561065673828125,0,0,0.004274129867553711,0,0,0.0013661384582519531,0,0,0.00405120849609375,0,0,0.010061979293823242,0,0,0.007810115814208984,0,0,0.002115011215209961,0,0,AnalysisData/frame2085.jpg
0.0028450489044189453,0,0,0.005769014358520508,0,0,0.004347085952758789,0,0,0.0012989044189453125,0,0,0.004075050354003906,0,0,0.010376930236816406,0,0,0.007956981658935547,0,0,0.0015571117401123047,0,0,AnalysisData/frame2561.jpg
0.0023910999298095703,0,0,0.0060160160064697266,1,0,0.003947019577026367,0,0,0.0013430118560791016,0,0,0.0037560462951660156,0,0,0.010556936264038086,1,0,0.007578134536743164,0,0,0.0018951892852783203,0,0,AnalysisData/frame2326.jpg
0.0036759376525878906,0,0,0.0061168670654296875,2,1,0.004601955413818359,0,0,0.0011720657348632812,0,0,0.003881216049194336,0,0,0.010267972946166992,2,0,0.008256912231445312,0,0,0.0018470287322998047,0,0,AnalysisData/frame416.jpg
0.0032918453216552734,0,0,0.0052721500396728516,0,0,0.004492998123168945,0,0,0.0012888908386230469,0,0,0.003936052322387695,0,0,0.009865999221801758,0,0,0.007684946060180664,0,0,0.0018482208251953125,0,0,AnalysisData/frame2092.jpg
0.003278017044067383,0,0,0.005597114562988281,1,2,0.004445075988769531,3,1,0.0015020370483398438,0,0,0.003473997116088867,0,0,0.010373830795288086,1,1,0.007963180541992188,0,0,0.0019500255584716797,0,0,AnalysisData/frame514.jpg
0.0032601356506347656,0,0,0.0053157806396484375,1,1,0.004633903503417969,3,0,0.0013401508331298828,0,0,0.003871917724609375,0,0,0.009895086288452148,1,0,0.008068084716796875,0,0,0.002140045166015625,0,0,AnalysisData/frame635.jpg
0.0029180049896240234,0,0,0.005480051040649414,0,0,0.004606008529663086,0,0,0.001260995864868164,0,0,0.003300905227661133,0,0,0.01017308235168457,0,0,0.008177042007446289,0,0,0.0019719600677490234,0,0,AnalysisData/frame2253.jpg
0.004478931427001953,0,0,0.005905866622924805,0,0,0.004685878753662109,0,0,0.0012509822845458984,0,0,0.003865957260131836,0,0,0.009860992431640625,0,0,0.008340120315551758,0,0,0.0018770694732666016,0,0,AnalysisData/frame1397.jpg
0.0039331912994384766,0,0,0.005736827850341797,1,1,0.004122018814086914,0,1,0.0012469291687011719,0,0,0.00400996208190918,0,0,0.010822057723999023,1,0,0.008265018463134766,0,0,0.0019979476928710938,0,0,AnalysisData/frame33.jpg
0.0034821033477783203,0,0,0.005570888519287109,0,0,0.0043561458587646484,0,0,0.0013308525085449219,0,0,0.003841876983642578,0,0,0.01005101203918457,0,0,0.007745027542114258,0,0,0.0018630027770996094,0,0,AnalysisData/frame3125.jpg
0.002858877182006836,0,0,0.005189180374145508,0,0,0.0045011043548583984,0,0,0.0013298988342285156,0,0,0.0037450790405273438,0,0,0.01019906997680664,0,0,0.008033990859985352,0,0,0.0020339488983154297,0,0,AnalysisData/frame2175.jpg
0.003862142562866211,0,0,0.005881071090698242,2,1,0.004481077194213867,0,0,0.0012660026550292969,0,0,0.004266023635864258,0,0,0.011179924011230469,2,1,0.00799703598022461,0,0,0.0015540122985839844,0,0,AnalysisData/frame258.jpg
0.003125905990600586,0,0,0.005934000015258789,0,0,0.004554033279418945,0,0,0.0009200572967529297,0,0,0.003916025161743164,0,0,0.010363101959228516,0,0,0.00815892219543457,0,0,0.0019800662994384766,0,0,AnalysisData/frame2661.jpg
0.0028619766235351562,0,0,0.005608081817626953,0,0,0.0044710636138916016,0,0,0.0012710094451904297,0,0,0.0039288997650146484,0,0,0.010313987731933594,0,0,0.007986068725585938,0,0,0.0018329620361328125,0,0,AnalysisData/frame1821.jpg
0.0023920536041259766,0,0,0.005950212478637695,0,0,0.003968954086303711,0,0,0.0014379024505615234,0,0,0.0039958953857421875,0,0,0.010262012481689453,0,0,0.00807499885559082,0,0,0.0018591880798339844,0,0,AnalysisData/frame1545.jpg
0.003152132034301758,0,0,0.005397796630859375,1,2,0.004353046417236328,3,0,0.0012950897216796875,0,0,0.0035009384155273438,0,0,0.010020017623901367,1,0,0.008109092712402344,0,0,0.0018458366394042969,0,0,AnalysisData/frame517.jpg
0.004194974899291992,0,0,0.005506038665771484,0,0,0.004292964935302734,0,0,0.0012891292572021484,0,0,0.0035390853881835938,0,0,0.010172843933105469,0,0,0.007965803146362305,0,0,0.0018260478973388672,0,0,AnalysisData/frame2892.jpg
0.002916097640991211,0,0,0.0053119659423828125,0,0,0.004388093948364258,0,0,0.0012068748474121094,0,0,0.0034139156341552734,0,0,0.010370969772338867,0,0,0.00775909423828125,0,0,0.0019550323486328125,0,0,AnalysisData/frame1519.jpg
0.002869844436645508,0,0,0.006242036819458008,1,2,0.004621028900146484,3,0,0.0012691020965576172,0,0,0.003507852554321289,0,0,0.010243892669677734,1,0,0.008031129837036133,0,0,0.002168893814086914,0,0,AnalysisData/frame508.jpg
0.0030498504638671875,0,0,0.00537419319152832,0,0,0.004691123962402344,0,0,0.0012559890747070312,0,0,0.003798961639404297,0,0,0.010151147842407227,0,0,0.008085012435913086,0,0,0.0018398761749267578,0,0,AnalysisData/frame2932.jpg
0.0030269622802734375,0,0,0.004971981048583984,0,0,0.0038530826568603516,0,0,0.0013060569763183594,0,0,0.0035948753356933594,0,0,0.010514020919799805,0,0,0.008209943771362305,0,0,0.001993894577026367,0,0,AnalysisData/frame729.jpg
0.003016948699951172,0,0,0.005299091339111328,0,0,0.004209995269775391,0,0,0.0009970664978027344,0,0,0.004175901412963867,0,0,0.010211944580078125,0,0,0.00892186164855957,0,0,0.0019829273223876953,0,0,AnalysisData/frame1771.jpg
0.002892017364501953,0,0,0.005359172821044922,1,3,0.0045528411865234375,8,3,0.0013971328735351562,1,0,0.00400090217590332,0,0,0.010421991348266602,1,2,0.00813603401184082,0,1,0.001962900161743164,0,0,AnalysisData/frame203.jpg
0.002939939498901367,0,0,0.005142927169799805,2,1,0.004022836685180664,0,0,0.0012671947479248047,0,0,0.004100799560546875,0,0,0.010684967041015625,2,0,0.008008003234863281,0,0,0.0018398761749267578,0,0,AnalysisData/frame1971.jpg
0.0028421878814697266,0,0,0.005242824554443359,1,0,0.004292011260986328,0,0,0.0011310577392578125,0,0,0.0032601356506347656,0,0,0.010317087173461914,1,0,0.00781393051147461,0,0,0.001867055892944336,0,0,AnalysisData/frame1922.jpg
0.003962039947509766,0,0,0.005686044692993164,0,0,0.004074811935424805,0,0,0.0011620521545410156,0,0,0.003844022750854492,0,0,0.010263919830322266,0,0,0.007892131805419922,0,0,0.0019829273223876953,0,0,AnalysisData/frame2048.jpg
0.0028879642486572266,0,0,0.005159139633178711,0,0,0.005070924758911133,0,0,0.0012850761413574219,0,0,0.003782987594604492,0,0,0.010617971420288086,0,0,0.007950067520141602,0,0,0.00189208984375,0,0,AnalysisData/frame2736.jpg
0.0028870105743408203,0,0,0.005071163177490234,0,0,0.003892183303833008,0,0,0.0013670921325683594,0,0,0.0032510757446289062,0,0,0.010337114334106445,0,0,0.007555961608886719,0,0,0.0019121170043945312,0,0,AnalysisData/frame1599.jpg
0.002856016159057617,0,0,0.006256103515625,2,1,0.004589080810546875,0,1,0.0014979839324951172,0,0,0.0037360191345214844,0,0,0.009932994842529297,2,1,0.00816202163696289,0,0,0.0024979114532470703,0,0,AnalysisData/frame150.jpg
0.0028579235076904297,0,0,0.005627155303955078,0,0,0.00500798225402832,0,0,0.001088857650756836,0,0,0.004225015640258789,0,0,0.010274887084960938,0,0,0.008189916610717773,0,0,0.0018548965454101562,0,0,AnalysisData/frame1592.jpg
0.002933979034423828,0,0,0.006239891052246094,0,0,0.004338979721069336,0,0,0.0013577938079833984,0,0,0.0037169456481933594,0,0,0.010238170623779297,0,0,0.008007049560546875,0,0,0.002285003662109375,0,0,AnalysisData/frame2453.jpg
0.0032019615173339844,0,0,0.005975008010864258,0,0,0.0043370723724365234,0,0,0.0012450218200683594,0,0,0.004018068313598633,0,0,0.009508132934570312,0,0,0.00835108757019043,0,0,0.0019021034240722656,0,0,AnalysisData/frame316.jpg
0.00310516357421875,0,0,0.0052640438079833984,0,0,0.004046916961669922,0,0,0.0012729167938232422,0,0,0.0038340091705322266,0,0,0.01043081283569336,0,0,0.007711172103881836,0,0,0.0019588470458984375,0,0,AnalysisData/frame1560.jpg
0.004812002182006836,0,0,0.005641937255859375,2,1,0.004621982574462891,0,0,0.0013480186462402344,0,0,0.004147052764892578,0,0,0.01044011116027832,2,1,0.007980108261108398,0,0,0.0019540786743164062,0,0,AnalysisData/frame407.jpg
0.004893064498901367,0,0,0.005614042282104492,2,1,0.004157066345214844,0,0,0.0012569427490234375,0,0,0.003880023956298828,0,0,0.009730815887451172,2,0,0.008713960647583008,0,0,0.002321958541870117,0,0,AnalysisData/frame427.jpg
0.004286050796508789,0,0,0.005764961242675781,0,0,0.00433802604675293,0,0,0.0013079643249511719,0,0,0.0039408206939697266,0,0,0.010013103485107422,0,0,0.008209943771362305,0,0,0.0018379688262939453,0,0,AnalysisData/frame2630.jpg
0.0034830570220947266,0,0,0.005409955978393555,1,1,0.003877878189086914,2,0,0.0013089179992675781,0,0,0.003712892532348633,0,0,0.012831926345825195,1,0,0.007847785949707031,0,0,0.0015299320220947266,0,0,AnalysisData/frame2277.jpg
0.0024080276489257812,0,0,0.0050089359283447266,0,0,0.0041201114654541016,0,0,0.0013628005981445312,0,0,0.0034248828887939453,0,0,0.010898113250732422,0,0,0.008020877838134766,0,0,0.001956939697265625,0,0,AnalysisData/frame2562.jpg
0.002858877182006836,0,0,0.006034135818481445,0,0,0.004423856735229492,0,0,0.0012600421905517578,0,0,0.003841876983642578,0,0,0.010348081588745117,0,0,0.007894039154052734,0,0,0.002022981643676758,0,0,AnalysisData/frame2984.jpg
0.004060029983520508,0,0,0.005581855773925781,0,0,0.003571033477783203,0,0,0.0013468265533447266,0,0,0.0038721561431884766,0,0,0.010217905044555664,0,0,0.007822990417480469,0,0,0.001538991928100586,0,0,AnalysisData/frame1167.jpg
0.0023839473724365234,0,0,0.005719184875488281,1,2,0.0047800540924072266,3,0,0.0012440681457519531,0,0,0.0035300254821777344,0,0,0.007256031036376953,1,1,0.007444143295288086,0,0,0.0020618438720703125,0,0,AnalysisData/frame555.jpg
0.0028939247131347656,0,0,0.0055789947509765625,0,0,0.004320859909057617,0,0,0.0013611316680908203,0,0,0.003906965255737305,0,0,0.010267019271850586,0,0,0.007824897766113281,0,0,0.001965045928955078,0,0,AnalysisData/frame2510.jpg
0.0034160614013671875,0,0,0.005672931671142578,2,2,0.004930973052978516,1,1,0.0010030269622802734,0,0,0.004024028778076172,0,0,0.009869098663330078,2,2,0.007937908172607422,0,0,0.0018379688262939453,0,0,AnalysisData/frame849.jpg
0.002902984619140625,0,0,0.0036809444427490234,0,0,0.004591941833496094,0,0,0.0015521049499511719,0,0,0.004230022430419922,0,0,0.010205984115600586,0,0,0.007643938064575195,0,0,0.0019969940185546875,0,0,AnalysisData/frame684.jpg
0.0028929710388183594,0,0,0.005487203598022461,0,0,0.004708051681518555,0,0,0.0009000301361083984,0,0,0.00368499755859375,0,0,0.010574102401733398,0,0,0.00840306282043457,0,0,0.0019121170043945312,0,0,AnalysisData/frame2676.jpg
0.0030901432037353516,0,0,0.005052089691162109,2,0,0.003902912139892578,4,0,0.001271963119506836,0,0,0.0035178661346435547,0,0,0.007075786590576172,2,1,0.007819890975952148,0,0,0.0018320083618164062,0,0,AnalysisData/frame876.jpg
0.003298044204711914,0,0,0.004764080047607422,0,0,0.004781961441040039,0,0,0.0012340545654296875,0,0,0.004036903381347656,0,0,0.009921073913574219,0,0,0.007977962493896484,0,0,0.002051830291748047,0,0,AnalysisData/frame3000.jpg
0.0028848648071289062,0,0,0.0055468082427978516,0,0,0.004652976989746094,0,0,0.0008890628814697266,0,0,0.0038590431213378906,0,0,0.010193109512329102,0,0,0.008272171020507812,0,0,0.0019440650939941406,0,0,AnalysisData/frame1838.jpg
0.002888202667236328,0,0,0.005955934524536133,0,0,0.004491090774536133,0,0,0.0012629032135009766,0,0,0.003442049026489258,0,0,0.010177850723266602,0,0,0.007608175277709961,0,0,0.001528024673461914,0,0,AnalysisData/frame1411.jpg
0.0039370059967041016,0,0,0.005769014358520508,0,0,0.004108905792236328,0,0,0.0013239383697509766,0,0,0.004180908203125,0,0,0.010189056396484375,0,0,0.008513927459716797,0,0,0.0018157958984375,0,0,AnalysisData/frame679.jpg
0.0028679370880126953,0,0,0.005233049392700195,1,1,0.004021883010864258,3,0,0.0008220672607421875,0,0,0.0034520626068115234,0,0,0.010278940200805664,1,0,0.008008956909179688,0,0,0.0019459724426269531,0,0,AnalysisData/frame534.jpg
0.002588033676147461,0,0,0.006206035614013672,0,0,0.004564046859741211,0,0,0.0013358592987060547,0,0,0.004183053970336914,0,0,0.009957075119018555,0,0,0.007834911346435547,0,0,0.0015020370483398438,0,0,AnalysisData/frame1072.jpg
0.0032689571380615234,0,0,0.006079196929931641,2,1,0.004255056381225586,2,1,0.0012369155883789062,0,0,0.003911018371582031,0,0,0.009994983673095703,2,1,0.007413148880004883,0,0,0.0011827945709228516,0,0,AnalysisData/frame2417.jpg
0.002451181411743164,0,0,0.006069183349609375,0,0,0.004425048828125,0,0,0.0013051033020019531,0,0,0.0025620460510253906,0,0,0.01035618782043457,0,0,0.0074841976165771484,0,0,0.0019180774688720703,0,0,AnalysisData/frame2832.jpg
0.003507852554321289,0,0,0.00575709342956543,2,1,0.004469871520996094,0,0,0.0012271404266357422,0,0,0.003751039505004883,0,0,0.010425090789794922,2,0,0.008018016815185547,0,0,0.002004861831665039,0,0,AnalysisData/frame419.jpg
0.004481077194213867,0,0,0.005301952362060547,2,2,0.004247903823852539,2,0,0.0017359256744384766,0,0,0.003854036331176758,0,0,0.009844064712524414,2,1,0.007822036743164062,0,0,0.0022721290588378906,0,0,AnalysisData/frame2340.jpg
0.0034711360931396484,0,0,0.005711078643798828,0,0,0.004004001617431641,0,0,0.0013129711151123047,0,0,0.0039691925048828125,0,0,0.010469913482666016,0,0,0.008049964904785156,0,0,0.0019631385803222656,0,0,AnalysisData/frame2808.jpg
0.0030400753021240234,0,0,0.005053997039794922,2,2,0.004575967788696289,1,2,0.0013191699981689453,0,0,0.003545999526977539,0,0,0.010344982147216797,2,2,0.007596015930175781,0,0,0.0021181106567382812,0,0,AnalysisData/frame846.jpg
0.0036699771881103516,0,0,0.005800008773803711,2,2,0.004328012466430664,0,1,0.00127410888671875,0,0,0.003964900970458984,0,0,0.009966850280761719,2,2,0.008171796798706055,0,0,0.0018780231475830078,0,0,AnalysisData/frame241.jpg
0.0028870105743408203,0,0,0.005300998687744141,0,0,0.004430055618286133,0,0,0.0011820793151855469,0,0,0.003741025924682617,0,0,0.010347127914428711,0,0,0.008165836334228516,0,0,0.0018870830535888672,0,0,AnalysisData/frame332.jpg
0.002864837646484375,0,0,0.0062639713287353516,0,0,0.00428009033203125,0,0,0.0013501644134521484,0,0,0.003665924072265625,0,0,0.010895967483520508,0,0,0.007618904113769531,0,0,0.0018908977508544922,0,0,AnalysisData/frame2487.jpg
0.004461050033569336,0,0,0.006145000457763672,0,0,0.004435062408447266,0,0,0.0012440681457519531,0,0,0.0034220218658447266,0,0,0.010132074356079102,0,0,0.008112907409667969,0,0,0.0015149116516113281,0,0,AnalysisData/frame1769.jpg
0.0034198760986328125,0,0,0.005295991897583008,0,0,0.004597902297973633,0,0,0.0012559890747070312,0,0,0.0033910274505615234,0,0,0.01043701171875,0,0,0.0077779293060302734,0,0,0.0020971298217773438,0,0,AnalysisData/frame2681.jpg
0.0028929710388183594,0,0,0.005302906036376953,0,0,0.004827022552490234,0,0,0.001132965087890625,0,0,0.003834962844848633,0,0,0.010393857955932617,0,0,0.008236885070800781,0,0,0.0018858909606933594,0,0,AnalysisData/frame2450.jpg
0.003038167953491211,0,0,0.005408048629760742,1,0,0.004041910171508789,0,0,0.0015630722045898438,0,0,0.003607034683227539,0,0,0.010532855987548828,1,0,0.007677793502807617,0,0,0.0023140907287597656,0,0,AnalysisData/frame137.jpg
0.0025739669799804688,0,0,0.005630970001220703,0,0,0.00468897819519043,0,0,0.0014870166778564453,0,0,0.0034379959106445312,0,0,0.009926080703735352,0,0,0.008196115493774414,0,0,0.0018270015716552734,0,0,AnalysisData/frame2498.jpg
0.0028090476989746094,0,0,0.0070209503173828125,0,0,0.004472017288208008,0,0,0.001271963119506836,0,0,0.0038170814514160156,0,0,0.00999903678894043,0,0,0.008165836334228516,0,0,0.0018019676208496094,0,0,AnalysisData/frame1717.jpg
0.002886056900024414,0,0,0.005556821823120117,0,0,0.004430055618286133,0,0,0.0013098716735839844,0,0,0.0031540393829345703,0,0,0.010483980178833008,0,0,0.00819706916809082,0,0,0.0019040107727050781,0,0,AnalysisData/frame2589.jpg
0.0028951168060302734,0,0,0.005456209182739258,2,3,0.005049943923950195,4,0,0.0010139942169189453,0,0,0.003393888473510742,0,0,0.009963035583496094,2,1,0.008279085159301758,0,0,0.0020470619201660156,0,0,AnalysisData/frame891.jpg
0.0024330615997314453,0,0,0.005339860916137695,0,0,0.00438690185546875,0,0,0.0013010501861572266,0,0,0.0036208629608154297,0,0,0.010260820388793945,0,0,0.007851123809814453,0,0,0.001920938491821289,0,0,AnalysisData/frame3117.jpg
0.0026929378509521484,0,0,0.005382061004638672,0,0,0.004659891128540039,0,0,0.0012669563293457031,0,0,0.003973960876464844,0,0,0.010270118713378906,0,0,0.008270025253295898,0,0,0.0020101070404052734,0,0,AnalysisData/frame1768.jpg
0.002853870391845703,0,0,0.005831003189086914,1,0,0.004102945327758789,0,0,0.0012781620025634766,0,0,0.004027128219604492,0,0,0.010564088821411133,1,0,0.007646083831787109,0,0,0.001867055892944336,0,0,AnalysisData/frame129.jpg
0.0035238265991210938,0,0,0.006021976470947266,0,0,0.004168987274169922,0,0,0.0012619495391845703,0,0,0.003648042678833008,0,0,0.010367870330810547,0,0,0.008291006088256836,0,0,0.001844167709350586,0,0,AnalysisData/frame2019.jpg
0.0029401779174804688,0,0,0.005074024200439453,0,0,0.0043261051177978516,0,0,0.0013380050659179688,0,0,0.003423929214477539,0,0,0.010298013687133789,0,0,0.007901191711425781,0,0,0.0018379688262939453,0,0,AnalysisData/frame2254.jpg
0.002855062484741211,0,0,0.005233049392700195,2,1,0.004073143005371094,1,0,0.0013499259948730469,0,0,0.0037920475006103516,0,0,0.009859085083007812,2,1,0.008212089538574219,0,0,0.002201080322265625,0,0,AnalysisData/frame848.jpg
0.0029120445251464844,0,0,0.005383968353271484,0,0,0.00518798828125,0,0,0.0009357929229736328,0,0,0.004153013229370117,0,0,0.008064985275268555,0,0,0.008308887481689453,0,0,0.001825094223022461,0,0,AnalysisData/frame1004.jpg
0.0032529830932617188,0,0,0.005508899688720703,0,0,0.004189014434814453,0,0,0.0008940696716308594,0,0,0.0037648677825927734,0,0,0.009997844696044922,0,0,0.008167028427124023,0,0,0.0023009777069091797,0,0,AnalysisData/frame2606.jpg
0.002868175506591797,0,0,0.00261688232421875,0,0,0.004842042922973633,0,0,0.0013461112976074219,0,0,0.00380706787109375,0,0,0.010155916213989258,0,0,0.009788036346435547,0,0,0.0014231204986572266,0,0,AnalysisData/frame1581.jpg
0.0028989315032958984,0,0,0.005833148956298828,1,1,0.00432586669921875,2,0,0.0013151168823242188,0,0,0.003945112228393555,0,0,0.009858846664428711,1,0,0.007934808731079102,0,0,0.0019049644470214844,0,0,AnalysisData/frame2286.jpg
0.0028619766235351562,0,0,0.00530695915222168,2,3,0.004530191421508789,1,0,0.0013091564178466797,0,0,0.0039980411529541016,0,0,0.009680986404418945,2,2,0.007650136947631836,0,0,0.0017099380493164062,0,0,AnalysisData/frame156.jpg
0.0032629966735839844,0,0,0.005655050277709961,1,1,0.004301786422729492,3,0,0.0012497901916503906,0,0,0.004002094268798828,0,0,0.010350942611694336,1,0,0.00807499885559082,0,0,0.0018661022186279297,0,0,AnalysisData/frame525.jpg
0.003422975540161133,0,0,0.006021022796630859,0,0,0.004722118377685547,0,0,0.001338958740234375,0,0,0.0035660266876220703,0,0,0.010046005249023438,0,0,0.008142948150634766,0,0,0.0019919872283935547,0,0,AnalysisData/frame1813.jpg
0.002872943878173828,0,0,0.005040168762207031,0,0,0.004478931427001953,0,0,0.0013010501861572266,0,0,0.003509998321533203,0,0,0.00997304916381836,0,0,0.007771015167236328,0,0,0.0018558502197265625,0,0,AnalysisData/frame1484.jpg
