Single Channel Segmentation,Single Channel Segmentation_DoG,Single Channel Segmentation_Lap,Grid Single Channel Scanline,Grid Single Channel Scanline_DoG,Grid Single Channel Scanline_Lap,Vertical Single Channel Scanline,Vertical Single Channel Scanline_DoG,Vertical Single Channel Scanline_Lap,Horizontal Single Channel Scanline,Horizontal Single Channel Scanline_DoG,Horizontal Single Channel Scanline_Lap,RGB Channel Segmentation,RGB Channel Segmentation_DoG,RGB Channel Segmentation_Lap,Grid RGB Channel Scanline,Grid RGB Channel Scanline_DoG,Grid RGB Channel Scanline_Lap,Vertical RGB Channel Scanline,Vertical RGB Channel Scanline_DoG,Vertical RGB Channel Scanline_Lap,Horizontal RGB Channel Scanline,Horizontal RGB Channel Scanline_DoG,Horizontal RGB Channel Scanline_Lap,Vertical Field Gap with Dark Interior,Vertical Field Gap with Dark Interior_DoG,Vertical Field Gap with Dark Interior_Lap,Vertical Field Gaps,Vertical Field Gaps_DoG,Vertical Field Gaps_Lap,Frame
0.0031228065490722656,8,8,0.005285978317260742,8,5,0.0040929317474365234,8,5,0.001215219497680664,8,2,0.0038671493530273438,8,0,0.009451150894165039,8,0,0.008244991302490234,8,0,0.001786947250366211,8,0,0.006953001022338867,1,1,0.006393909454345703,7,7,AnalysisData/frame1039.jpg
0.003042936325073242,8,8,0.0038259029388427734,8,6,0.004272937774658203,8,7,0.0012669563293457031,8,0,0.0039560794830322266,8,0,0.009263038635253906,8,0,0.007828950881958008,8,0,0.0017039775848388672,8,0,0.007055044174194336,2,3,0.0061910152435302734,6,8,AnalysisData/frame2662.jpg
0.004494905471801758,8,8,0.005379915237426758,8,6,0.004391908645629883,7,6,0.0012090206146240234,8,0,0.003631114959716797,8,0,0.009526968002319336,8,0,0.007860898971557617,8,0,0.0012810230255126953,8,0,0.007411956787109375,1,1,0.007630109786987305,6,8,AnalysisData/frame398.jpg
0.0030181407928466797,8,6,0.0037610530853271484,7,3,0.004703044891357422,3,3,0.0012340545654296875,6,0,0.0037729740142822266,8,0,0.008090019226074219,8,0,0.008231878280639648,5,0,0.0017969608306884766,8,0,0.007508993148803711,0,0,0.0073130130767822266,7,8,AnalysisData/frame1713.jpg
0.0026929378509521484,2,2,0.0057032108306884766,3,2,0.004350900650024414,2,2,0.00125885009765625,3,0,0.0038101673126220703,8,0,0.009485006332397461,8,0,0.011507034301757812,8,0,0.0018589496612548828,8,0,0.006999015808105469,0,0,0.006480216979980469,6,8,AnalysisData/frame864.jpg
0.0030488967895507812,4,6,0.0051000118255615234,5,3,0.004508018493652344,5,4,0.001291036605834961,5,0,0.0036590099334716797,8,0,0.009547948837280273,8,0,0.008167028427124023,7,0,0.0018169879913330078,8,0,0.007163047790527344,0,0,0.006887197494506836,7,8,AnalysisData/frame901.jpg
0.0052089691162109375,8,8,0.006422996520996094,7,1,0.004364013671875,4,1,0.0012540817260742188,7,0,0.004078865051269531,8,0,0.0087890625,8,0,0.008445978164672852,5,0,0.0017609596252441406,8,0,0.007108926773071289,0,0,0.0067059993743896484,5,7,AnalysisData/frame1864.jpg
0.0029931068420410156,7,8,0.005146980285644531,5,4,0.00439000129699707,5,4,0.001194000244140625,7,0,0.0035278797149658203,8,0,0.009344100952148438,8,0,0.007735013961791992,8,0,0.0017731189727783203,8,0,0.007395029067993164,0,0,0.007047176361083984,3,7,AnalysisData/frame545.jpg
0.003000974655151367,8,8,0.005597114562988281,8,2,0.004884958267211914,7,2,0.0007348060607910156,8,0,0.0035400390625,8,0,0.009677886962890625,8,0,0.00834798812866211,8,0,0.0017910003662109375,8,0,0.006841182708740234,1,1,0.006661176681518555,8,8,AnalysisData/frame475.jpg
0.004262208938598633,1,3,0.004759073257446289,3,3,0.004350900650024414,3,4,0.0013608932495117188,3,0,0.004004001617431641,8,0,0.009407997131347656,7,0,0.00804901123046875,5,0,0.0018339157104492188,8,0,0.005857944488525391,1,1,0.006563901901245117,4,6,AnalysisData/frame700.jpg
0.0030629634857177734,8,8,0.005383968353271484,8,8,0.005706071853637695,8,8,0.0012421607971191406,8,0,0.003801107406616211,8,0,0.00941014289855957,8,0,0.009464025497436523,8,0,0.002023935317993164,8,0,0.0066051483154296875,3,6,0.006833076477050781,8,8,AnalysisData/frame2215.jpg
0.003693819046020508,8,8,0.005303144454956055,8,8,0.004518985748291016,8,8,0.0012979507446289062,8,0,0.007302999496459961,8,0,0.009305000305175781,8,0,0.008189916610717773,8,0,0.0017230510711669922,8,0,0.006620883941650391,1,1,0.006597042083740234,6,7,AnalysisData/frame2102.jpg
0.0030291080474853516,8,8,0.005671024322509766,8,3,0.004719972610473633,7,3,0.0012180805206298828,8,0,0.004023075103759766,8,0,0.009540081024169922,8,0,0.008122920989990234,8,0,0.0017809867858886719,8,0,0.0034689903259277344,2,2,0.006370067596435547,6,8,AnalysisData/frame3039.jpg
0.002788066864013672,8,8,0.005527019500732422,6,3,0.004220008850097656,3,3,0.0012519359588623047,6,0,0.003712177276611328,8,0,0.009387969970703125,8,0,0.0077838897705078125,8,0,0.0017938613891601562,8,0,0.00650477409362793,1,2,0.006696939468383789,4,8,AnalysisData/frame1305.jpg
0.00406193733215332,3,4,0.004848003387451172,4,2,0.005028963088989258,4,2,0.0011820793151855469,2,0,0.003618955612182617,8,0,0.007611989974975586,8,0,0.007941961288452148,6,0,0.0017228126525878906,5,0,0.006688833236694336,0,0,0.0047550201416015625,5,7,AnalysisData/frame826.jpg
0.003017902374267578,8,8,0.005457878112792969,8,3,0.004804849624633789,7,3,0.0012898445129394531,8,0,0.004088878631591797,8,0,0.00935983657836914,8,0,0.007960081100463867,7,0,0.0018758773803710938,8,0,0.0027990341186523438,2,2,0.0060350894927978516,6,7,AnalysisData/frame928.jpg
0.002997875213623047,1,2,0.0053479671478271484,2,2,0.0045011043548583984,5,2,0.0012569427490234375,1,0,0.004004001617431641,8,0,0.009618043899536133,8,0,0.008177042007446289,4,0,0.0018029212951660156,8,0,0.006727933883666992,0,0,0.007079124450683594,8,2,AnalysisData/frame2789.jpg
0.003052949905395508,5,3,0.005507230758666992,4,1,0.004102945327758789,3,1,0.001233816146850586,3,0,0.004205942153930664,8,0,0.009809017181396484,8,0,0.007881879806518555,3,0,0.0018770694732666016,7,0,0.006741046905517578,0,0,0.0073931217193603516,4,4,AnalysisData/frame1246.jpg
0.0027239322662353516,8,8,0.0067729949951171875,8,4,0.004893064498901367,3,3,0.001255035400390625,8,0,0.0040340423583984375,8,0,0.009434938430786133,8,0,0.008177995681762695,8,0,0.002026081085205078,8,0,0.0066280364990234375,1,1,0.006529808044433594,5,8,AnalysisData/frame3103.jpg
0.003025054931640625,8,8,0.005539894104003906,8,8,0.004122018814086914,8,8,0.0012929439544677734,8,0,0.0045320987701416016,8,0,0.009543895721435547,8,0,0.008675813674926758,8,0,0.004594087600708008,8,0,0.007051944732666016,3,3,0.006849050521850586,7,7,AnalysisData/frame2598.jpg
0.003939151763916016,8,8,0.006328105926513672,8,8,0.005259037017822266,8,8,0.001313924789428711,8,1,0.003735065460205078,8,0,0.009382009506225586,8,0,0.008100032806396484,8,0,0.0014460086822509766,8,0,0.007461071014404297,1,1,0.006711006164550781,4,6,AnalysisData/frame2778.jpg
0.004091024398803711,8,8,0.0019221305847167969,8,3,0.004229068756103516,6,3,0.0012569427490234375,8,0,0.00415492057800293,8,0,0.009680032730102539,8,0,0.00788116455078125,8,0,0.0017011165618896484,8,0,0.008696794509887695,0,0,0.0038318634033203125,3,4,AnalysisData/frame1957.jpg
0.003928184509277344,4,4,0.005424976348876953,5,0,0.004930973052978516,1,0,0.0012331008911132812,5,0,0.0036890506744384766,8,0,0.009782075881958008,6,0,0.008200883865356445,1,0,0.0017750263214111328,6,0,0.006819963455200195,0,0,0.006617069244384766,6,8,AnalysisData/frame412.jpg
0.0040628910064697266,5,5,0.005644083023071289,4,1,0.004511833190917969,2,1,0.0012178421020507812,4,0,0.004125118255615234,8,0,0.009230852127075195,8,0,0.00826406478881836,2,0,0.0017049312591552734,6,0,0.00777888298034668,0,0,0.0063991546630859375,6,8,AnalysisData/frame1722.jpg
0.003409862518310547,8,8,0.0054891109466552734,8,8,0.004503011703491211,8,8,0.0009458065032958984,8,0,0.004252910614013672,8,0,0.0065021514892578125,8,0,0.008222818374633789,8,0,0.002012014389038086,8,0,0.007973909378051758,3,8,0.002471923828125,3,3,AnalysisData/frame2275.jpg
0.0041730403900146484,8,8,0.005357980728149414,8,7,0.004414796829223633,5,5,0.0012869834899902344,8,0,0.0038111209869384766,8,0,0.0092010498046875,8,0,0.00780797004699707,5,0,0.0018961429595947266,8,0,0.005599021911621094,0,0,0.006889820098876953,7,6,AnalysisData/frame81.jpg
0.003002166748046875,8,8,0.005315065383911133,8,8,0.004355192184448242,8,8,0.0015261173248291016,8,1,0.0038900375366210938,8,0,0.009163141250610352,8,0,0.008198022842407227,8,0,0.001886129379272461,8,0,0.00669407844543457,1,1,0.00671696662902832,7,8,AnalysisData/frame2512.jpg
0.0035719871520996094,8,8,0.005561113357543945,8,8,0.004585981369018555,8,8,0.001344919204711914,8,0,0.0037441253662109375,8,0,0.007318019866943359,8,0,0.007275819778442383,8,0,0.0017001628875732422,8,0,0.006561994552612305,1,1,0.0043408870697021484,5,7,AnalysisData/frame940.jpg
0.00410008430480957,4,2,0.005674123764038086,1,0,0.004466056823730469,1,0,0.0012459754943847656,1,0,0.004211902618408203,5,0,0.009263992309570312,1,0,0.008149862289428711,1,0,0.0019228458404541016,1,0,0.00642704963684082,0,0,0.0074808597564697266,4,4,AnalysisData/frame459.jpg
0.003628969192504883,8,8,0.005486965179443359,8,5,0.004292011260986328,7,5,0.0013518333435058594,8,0,0.0039899349212646484,8,0,0.009536981582641602,8,0,0.008186101913452148,8,0,0.002043008804321289,8,0,0.004350900650024414,2,6,0.006453037261962891,6,8,AnalysisData/frame921.jpg
0.0029268264770507812,0,0,0.005410194396972656,0,0,0.004129171371459961,0,0,0.0013260841369628906,0,0,0.003712892532348633,0,0,0.006932973861694336,0,0,0.00833892822265625,0,0,0.001474142074584961,0,0,0.008033990859985352,0,0,0.0067958831787109375,8,6,AnalysisData/frame2906.jpg
0.003063201904296875,8,8,0.008565902709960938,8,4,0.004213094711303711,8,4,0.0005331039428710938,8,1,0.0040628910064697266,8,0,0.009515047073364258,8,0,0.007879972457885742,8,0,0.0026938915252685547,8,0,0.007485151290893555,1,2,0.002827167510986328,4,8,AnalysisData/frame3100.jpg
0.004456043243408203,8,8,0.00521397590637207,8,8,0.004143953323364258,8,8,0.0012450218200683594,8,0,0.004110097885131836,8,0,0.009398937225341797,8,0,0.006983041763305664,8,0,0.0013298988342285156,8,0,0.007245063781738281,1,1,0.003782987594604492,3,7,AnalysisData/frame2318.jpg
0.0040590763092041016,8,8,0.005291938781738281,8,8,0.004378795623779297,8,8,0.0012559890747070312,8,1,0.004112958908081055,8,0,0.0069119930267333984,8,0,0.007218837738037109,8,0,0.0014810562133789062,8,0,0.006350040435791016,1,1,0.0063478946685791016,4,7,AnalysisData/frame1604.jpg
0.0030050277709960938,8,8,0.00543212890625,8,6,0.004364013671875,7,6,0.0011408329010009766,7,0,0.0040400028228759766,8,0,0.009691953659057617,8,0,0.007962942123413086,8,0,0.0018050670623779297,8,0,0.008893966674804688,1,4,0.007823944091796875,4,5,AnalysisData/frame2607.jpg
0.0042760372161865234,7,7,0.005277156829833984,7,6,0.004436969757080078,7,6,0.001194000244140625,8,0,0.0037539005279541016,8,0,0.009628057479858398,8,0,0.0076868534088134766,8,0,0.0017039775848388672,8,0,0.005859851837158203,2,5,0.0063610076904296875,6,8,AnalysisData/frame2835.jpg
0.003103971481323242,8,8,0.005440950393676758,8,2,0.004484891891479492,6,3,0.0012249946594238281,8,2,0.003765106201171875,8,0,0.009483098983764648,8,0,0.008153915405273438,8,0,0.001355886459350586,8,0,0.00722503662109375,0,0,0.003350973129272461,4,7,AnalysisData/frame219.jpg
0.0035240650177001953,8,8,0.005526065826416016,8,8,0.004564046859741211,8,8,0.0010581016540527344,8,1,0.0039048194885253906,8,0,0.008397102355957031,8,0,0.007748842239379883,8,0,0.0017161369323730469,8,0,0.0050771236419677734,1,1,0.001795053482055664,8,8,AnalysisData/frame2493.jpg
0.003003835678100586,8,8,0.005539894104003906,8,8,0.004067182540893555,8,8,0.0013089179992675781,8,1,0.0041310787200927734,8,0,0.009094953536987305,8,0,0.0074920654296875,8,0,0.0019991397857666016,8,0,0.005594015121459961,5,7,0.006587982177734375,4,6,AnalysisData/frame1151.jpg
0.003895998001098633,6,7,0.005009889602661133,4,4,0.004335165023803711,6,4,0.0011980533599853516,5,0,0.0041790008544921875,8,0,0.009452104568481445,8,0,0.008291006088256836,8,0,0.0017960071563720703,8,0,0.006722927093505859,1,2,0.005267143249511719,7,8,AnalysisData/frame476.jpg
0.0034389495849609375,8,8,0.0055730342864990234,8,8,0.004294872283935547,8,8,0.001399993896484375,8,0,0.00392913818359375,8,0,0.009504079818725586,8,0,0.007524013519287109,8,0,0.0018401145935058594,8,0,0.0072040557861328125,0,0,0.0075321197509765625,8,8,AnalysisData/frame2403.jpg
0.002953052520751953,8,8,0.00855112075805664,8,8,0.004058122634887695,8,8,0.0012118816375732422,8,0,0.003715991973876953,8,0,0.00974416732788086,8,0,0.008136987686157227,8,0,0.001767873764038086,8,0,0.0068759918212890625,1,5,0.006540060043334961,7,7,AnalysisData/frame1562.jpg
0.004759788513183594,8,8,0.005383014678955078,8,5,0.004673957824707031,8,5,0.0012259483337402344,8,0,0.004168987274169922,8,0,0.009284019470214844,8,0,0.008014917373657227,8,0,0.0018079280853271484,8,0,0.00791311264038086,1,1,0.0062770843505859375,5,8,AnalysisData/frame2573.jpg
0.0029649734497070312,8,8,0.005568027496337891,8,8,0.00458216667175293,8,8,0.0012619495391845703,8,1,0.004273891448974609,8,0,0.009953975677490234,8,0,0.008352994918823242,8,0,0.0018908977508544922,8,0,0.0048029422760009766,2,2,0.0068318843841552734,6,7,AnalysisData/frame1058.jpg
0.003117799758911133,8,8,0.002588987350463867,8,4,0.004659891128540039,6,4,0.0013048648834228516,7,0,0.003930091857910156,8,0,0.009505033493041992,8,0,0.007044076919555664,8,0,0.0017709732055664062,8,0,0.0071752071380615234,0,0,0.006769895553588867,7,8,AnalysisData/frame1839.jpg
0.003123044967651367,4,2,0.00871586799621582,2,1,0.003945827484130859,2,1,0.0012478828430175781,2,0,0.006065845489501953,5,0,0.00928497314453125,3,0,0.007742166519165039,3,0,0.001867055892944336,4,0,0.003804922103881836,0,0,0.0068280696868896484,6,8,AnalysisData/frame1803.jpg
0.0044040679931640625,8,8,0.005624055862426758,8,8,0.004631996154785156,8,8,0.0013561248779296875,8,2,0.0039861202239990234,8,0,0.009231805801391602,8,0,0.00768589973449707,8,0,0.00177001953125,8,0,0.006054878234863281,3,5,0.0059320926666259766,3,7,AnalysisData/frame1101.jpg
0.004182100296020508,8,8,0.006641864776611328,8,8,0.0041921138763427734,8,8,0.0012140274047851562,8,3,0.00415492057800293,8,0,0.010187149047851562,8,0,0.007576942443847656,8,0,0.001981973648071289,8,0,0.0074100494384765625,5,6,0.006964921951293945,4,7,AnalysisData/frame1162.jpg
0.004130840301513672,4,4,0.005482196807861328,4,0,0.004199028015136719,1,0,0.0012638568878173828,5,0,0.004247188568115234,8,0,0.009199857711791992,6,0,0.007921934127807617,1,0,0.00173187255859375,5,0,0.003216981887817383,0,0,0.006596088409423828,5,8,AnalysisData/frame411.jpg
0.004090070724487305,8,8,0.0052640438079833984,8,8,0.004564046859741211,8,8,0.0014081001281738281,8,1,0.004081010818481445,8,0,0.009417057037353516,8,0,0.007708072662353516,8,0,0.0012810230255126953,8,0,0.0065729618072509766,0,0,0.003410816192626953,5,8,AnalysisData/frame1444.jpg
0.0034101009368896484,8,8,0.005197048187255859,8,8,0.004394054412841797,8,8,0.001558065414428711,8,2,0.004478931427001953,8,0,0.009305953979492188,8,0,0.00810694694519043,8,0,0.0013759136199951172,8,0,0.0065479278564453125,4,6,0.006291866302490234,6,7,AnalysisData/frame1122.jpg
0.003535032272338867,8,8,0.005351066589355469,8,8,0.004871845245361328,8,8,0.001352071762084961,8,1,0.004008054733276367,8,0,0.009469032287597656,8,0,0.008030176162719727,8,0,0.001703023910522461,8,0,0.0068340301513671875,1,3,0.007122993469238281,8,8,AnalysisData/frame2499.jpg
0.003014087677001953,8,8,0.005482912063598633,8,3,0.003905057907104492,8,3,0.0012068748474121094,8,0,0.004220008850097656,8,0,0.009804964065551758,8,0,0.007771015167236328,8,0,0.0017108917236328125,8,0,0.00715184211730957,0,0,0.007292985916137695,7,7,AnalysisData/frame1972.jpg
0.0030870437622070312,6,6,0.007431983947753906,6,7,0.004945039749145508,6,6,0.001377105712890625,7,0,0.004376888275146484,6,0,0.009608030319213867,7,0,0.007849931716918945,7,0,0.0014781951904296875,7,0,0.007052898406982422,0,0,0.0073850154876708984,5,5,AnalysisData/frame2200.jpg
0.003980159759521484,8,8,0.007009983062744141,8,8,0.003905057907104492,6,7,0.0012149810791015625,7,1,0.003220796585083008,8,0,0.00948190689086914,8,0,0.008278131484985352,8,0,0.0018229484558105469,8,0,0.006247043609619141,0,1,0.005697011947631836,3,7,AnalysisData/frame341.jpg
0.00392913818359375,5,8,0.00571894645690918,7,3,0.004637002944946289,7,3,0.0013058185577392578,6,0,0.004235029220581055,8,0,0.009817838668823242,8,0,0.007865190505981445,8,0,0.001775979995727539,8,0,0.007523059844970703,0,0,0.0028231143951416016,7,7,AnalysisData/frame2005.jpg
0.004116058349609375,8,8,0.006081819534301758,8,4,0.004682064056396484,8,4,0.0012221336364746094,8,0,0.0036640167236328125,8,0,0.009433984756469727,8,0,0.009793996810913086,8,0,0.0018720626831054688,8,0,0.0038831233978271484,0,0,0.006888866424560547,7,7,AnalysisData/frame2076.jpg
0.004349946975708008,8,6,0.005540132522583008,6,2,0.004538059234619141,2,2,0.0013239383697509766,6,0,0.0040569305419921875,8,0,0.009670019149780273,8,0,0.007992029190063477,4,0,0.0019462108612060547,8,0,0.004754066467285156,0,0,0.007109880447387695,3,5,AnalysisData/frame1866.jpg
0.0025720596313476562,8,8,0.005707979202270508,8,6,0.004292011260986328,8,5,0.0012400150299072266,8,0,0.0037479400634765625,8,0,0.00935506820678711,8,0,0.007815122604370117,8,0,0.001714944839477539,8,0,0.00681304931640625,2,5,0.003943920135498047,6,8,AnalysisData/frame568.jpg
0.003916025161743164,1,2,0.005500078201293945,2,0,0.004515886306762695,4,0,0.001313924789428711,2,0,0.004220008850097656,8,0,0.009811162948608398,8,0,0.008122920989990234,6,0,0.0017170906066894531,8,0,0.0068511962890625,0,0,0.0053861141204833984,4,3,AnalysisData/frame893.jpg
0.004108905792236328,8,8,0.007250785827636719,8,8,0.0040149688720703125,8,8,0.0012359619140625,8,0,0.0037310123443603516,8,0,0.010014772415161133,8,0,0.00770878791809082,8,0,0.002295970916748047,8,0,0.0035560131072998047,2,6,0.0077779293060302734,5,7,AnalysisData/frame2672.jpg
0.0038678646087646484,8,8,0.005645036697387695,8,8,0.004452943801879883,8,8,0.0013360977172851562,8,0,0.004286050796508789,8,0,0.009598016738891602,8,0,0.008859872817993164,8,0,0.0017380714416503906,8,0,0.006950855255126953,1,1,0.005509853363037109,8,8,AnalysisData/frame2007.jpg
0.0030019283294677734,8,8,0.005079030990600586,8,3,0.004763126373291016,6,3,0.0012409687042236328,7,0,0.0037729740142822266,8,0,0.009637117385864258,8,0,0.007982015609741211,4,0,0.0019040107727050781,8,0,0.003998994827270508,0,0,0.007989883422851562,6,7,AnalysisData/frame2977.jpg
0.0039179325103759766,8,8,0.004964113235473633,8,8,0.004523038864135742,8,8,0.0011599063873291016,8,1,0.004612922668457031,8,0,0.009853124618530273,8,0,0.007911920547485352,8,0,0.0018470287322998047,8,0,0.007637977600097656,6,6,0.007285118103027344,3,5,AnalysisData/frame1149.jpg
0.004235982894897461,7,6,0.005153179168701172,5,1,0.004385948181152344,1,1,0.001196146011352539,5,0,0.0039980411529541016,8,0,0.009566068649291992,5,0,0.008287191390991211,3,0,0.001912832260131836,5,0,0.0038750171661376953,0,0,0.007433891296386719,7,7,AnalysisData/frame1869.jpg
0.002998828887939453,8,8,0.004999876022338867,8,8,0.0042459964752197266,8,8,0.0012929439544677734,8,2,0.0035729408264160156,8,0,0.009613037109375,8,0,0.007642984390258789,8,0,0.001775979995727539,8,0,0.006890058517456055,1,5,0.00701904296875,7,8,AnalysisData/frame1050.jpg
0.003387928009033203,8,8,0.005445003509521484,8,5,0.004651069641113281,8,5,0.0015940666198730469,8,0,0.004146099090576172,8,0,0.006947040557861328,8,0,0.008352994918823242,8,0,0.00189208984375,8,0,0.003961086273193359,0,0,0.00925898551940918,7,7,AnalysisData/frame1985.jpg
0.0034918785095214844,0,0,0.006827116012573242,0,0,0.006369113922119141,0,0,0.0012340545654296875,0,0,0.004148006439208984,0,0,0.010803937911987305,0,0,0.008378982543945312,0,0,0.0024449825286865234,0,0,0.007745027542114258,0,0,0.009292125701904297,8,8,AnalysisData/frame212.jpg
0.004817962646484375,0,0,0.005262851715087891,0,0,0.00453495979309082,0,0,0.0015211105346679688,0,0,0.003943920135498047,0,0,0.009615182876586914,0,0,0.008015871047973633,0,0,0.0018520355224609375,0,0,0.008273124694824219,0,0,0.009341001510620117,7,7,AnalysisData/frame200.jpg
0.0035631656646728516,8,8,0.007612943649291992,8,8,0.005739927291870117,8,8,0.001241922378540039,8,1,0.003880023956298828,8,0,0.011368036270141602,8,0,0.009174823760986328,8,0,0.0025391578674316406,8,0,0.007848024368286133,1,1,0.008131980895996094,4,7,AnalysisData/frame753.jpg
0.003175020217895508,8,8,0.004066944122314453,8,8,0.0043849945068359375,8,8,0.0016291141510009766,8,0,0.00412297248840332,8,0,0.009358882904052734,8,0,0.0078029632568359375,8,0,0.0013549327850341797,8,0,0.005970001220703125,3,4,0.0061419010162353516,4,7,AnalysisData/frame1100.jpg
0.0032150745391845703,7,8,0.005172014236450195,8,8,0.004453182220458984,8,8,0.0012049674987792969,8,0,0.00413823127746582,8,0,0.009140968322753906,8,0,0.009881973266601562,8,0,0.0014271736145019531,8,0,0.007193088531494141,2,2,0.007068157196044922,7,8,AnalysisData/frame3021.jpg
